Matching.Attribute;Ensembl;Ensembl-mapping-by-Label-as-HGNC;Ensembl-mapping-by-name-as-entrez;cl1.Status;entrez gene/locuslink;biogrid;Label;ncbi_gene_id;name;shared name
[ENSG00000113070];ENSG00000113070;;ENSG00000113070;Cluster;[DTS, DTR, DTSF, HEGFL, 1839, HBEGF];[108172];DTS;1839;1839;"1839;ENSP00000230990"
[ENSG00000010610];ENSG00000010610;ENSG00000010610;ENSG00000010610;Outlier;[CD4, CD4mut, 920];[107358];CD4;920;920;"920;ENSP00000011653"
[ENSG00000004468];ENSG00000004468;;ENSG00000004468;"Cluster;Outlier";[T10, ADPRC 1, 952, CD38];[107390];CD38;952;ENSP00000226279;ENSP00000226279
[ENSG00000041357];ENSG00000041357;ENSG00000041357;ENSG00000041357;Outlier;[PSMA4, 5685, HsT17706, PSC9, HC9];[111658];PSMA4;5685;ENSP00000044462;"5685;ENSP00000044462"
[ENSG00000123374];ENSG00000123374;;ENSG00000123374;Outlier;[p33, 1017, CDK2, CDKN2];[107452];CDK2;1017;ENSP00000266970;"1017;ENSP00000266970"
[ENSG00000011465];ENSG00000011465;;ENSG00000011465;Outlier;[1634, PGII, PGS2, PG40, DSPG2, SLRR1B, DCN, CSCD];[108002];PGII;1634;1634;"1634;ENSP00000052754"
[ENSG00000146648];ENSG00000146648;;ENSG00000146648;Outlier;[PIG61, ERBB1, mENA, ERBB, HER1, NISBD2, 1956, EGFR];[108276];EGFR;1956;ENSP00000275493;"1956;ENSP00000275493"
[ENSG00000092969];ENSG00000092969;ENSG00000092969;ENSG00000092969;Outlier;[TGFB2, TGF-beta2, LDS4, 7042];[112900];TGFB2;7042;ENSP00000355896;"7042;ENSP00000355896"
[ENSG00000112576];ENSG00000112576;ENSG00000112576;ENSG00000112576;"Cluster;Outlier";[CCND3, 896, RP5-973N23.3];[107336];CCND3;896;ENSP00000362082;ENSP00000362082
[ENSG00000145386];ENSG00000145386;ENSG00000145386;ENSG00000145386;"Cluster;Outlier";[CCNA2, CCN1, CCNA, 890];[107331];CCNA2;890;890;890
[ENSG00000085721];ENSG00000085721;;ENSG00000085721;Outlier;[A-270G1.2, RRN3, TIFIA, 54700];[120102];A-270G1.2;54700;54700;"54700;ENSP00000198767"
[ENSG00000105173];ENSG00000105173;ENSG00000105173;ENSG00000105173;"Outlier;Overlap";[CCNE1, 898, CCNE];[107338];CCNE1;898;898;898
[ENSG00000132470];ENSG00000132470;ENSG00000132470;ENSG00000132470;Outlier;[3691, ITGB4, CD104];[109897];ITGB4;3691;ENSP00000200181;"3691;ENSP00000200181"
[ENSG00000141736];ENSG00000141736;;ENSG00000141736;Outlier;[CD340, MLN 19, TKR1, NGL, ERBB2, HER-2/neu, 2064, HER2, HER-2, NEU];[108376];CD340;2064;2064;"2064;ENSP00000269571"
[ENSG00000091831];ENSG00000091831;;ENSG00000091831;Outlier;[ESR, ESTRR, Era, 2099, RP1-130E4.1, ESR1, ER, ESRA, NR3A1];[108403];ESR;2099;2099;"2099;ENSP00000206249"
[ENSG00000110092];ENSG00000110092;;ENSG00000110092;"Cluster;Outlier";[595, PRAD1, CCND1, D11S287E, BCL1, U21B31];[107067];CCND1;595;ENSP00000227507;ENSP00000227507
[ENSG00000094804];ENSG00000094804;;ENSG00000094804;"Cluster;Outlier";[990, HsCDC18, CDC18L, CDC6, HsCDC6];[107426];CDC6;990;ENSP00000209728;ENSP00000209728
[ENSG00000157456];ENSG00000157456;ENSG00000157456;ENSG00000157456;"Cluster;Outlier";[CCNB2, 9133, HsT17299];[114581];CCNB2;9133;ENSP00000288207;ENSP00000288207
[ENSG00000134057];ENSG00000134057;ENSG00000134057;ENSG00000134057;"Outlier;Overlap";[891, CCNB1, CCNB];[107332];CCNB1;891;ENSP00000256442;ENSP00000256442
[ENSG00000119699];ENSG00000119699;;ENSG00000119699;Outlier;[7043, ARVD, TGF-beta3, TGFB3, ARVD1, RNHF];[112901];TGFB3;7043;ENSP00000238682;"7043;ENSP00000238682"
[ENSG00000099341];ENSG00000099341;ENSG00000099341;ENSG00000099341;Outlier;[PSMD8, HEL-S-91n, HYPF, HIP6, S14, Rpn12, 5714, Nin1p, p31];[111686];PSMD8;5714;ENSP00000215071;"5714;ENSP00000215071"
[ENSG00000099804];ENSG00000099804;;ENSG00000099804;Outlier;[E2-CDC34, CDC34, 997, UBE2R1, UBC3, UBCH3];[107432];E2-CDC34;997;997;"997;ENSP00000215574"
[ENSG00000111276];ENSG00000111276;;ENSG00000111276;"Cluster;Outlier";[CDKN4, 1027, CDKN1B, MEN1B, MEN4, P27KIP1, KIP1];[107461];CDKN1B;1027;ENSP00000228872;ENSP00000228872
[ENSG00000099860];ENSG00000099860;ENSG00000099860;ENSG00000099860;"Cluster;Outlier";[GADD45B, GADD45BETA, MYD118, 4616];[110701];GADD45B;4616;ENSP00000215631;ENSP00000215631
[ENSG00000099985];ENSG00000099985;ENSG00000099985;ENSG00000099985;Outlier;[OSM, 5008];[111049];OSM;5008;ENSP00000215781;"5008;ENSP00000215781"
[ENSG00000113594];ENSG00000113594;;ENSG00000113594;Outlier;[SJS2, CD118, LIFR, STWS, 3977, SWS, LIF-R];[110165];SJS2;3977;3977;"3977;ENSP00000263409"
[ENSG00000100030];ENSG00000100030;;ENSG00000100030;Outlier;[PRKM1, 5594, PRKM2, p41mapk, ERT1, p41, p40, P42MAPK, ERK-2, ERK2, p38, p42-MAPK, MAPK2, MAPK1, ERK];[111580];MAPK1;5594;ENSP00000215832;"5594;ENSP00000215832"
[ENSG00000100387];ENSG00000100387;;ENSG00000100387;"Cluster;Outlier";[RNF75, RP11-554C12.1, BA554C12.1, 9978, ROC1, RBX1];[115301];RNF75;9978;9978;9978
[ENSG00000100425];ENSG00000100425;ENSG00000100425;ENSG00000100425;"Cluster;Outlier";[BRD1, BRPF1, BRPF2, 23774, RP3-522J7.4, BRL];[117273];BRD1;23774;ENSP00000216267;ENSP00000216267
[ENSG00000168395];ENSG00000168395;ENSG00000168395;ENSG00000168395;"Cluster;Outlier";[ING5, 84289, p28ING5];[124016];ING5;84289;ENSP00000322142;ENSP00000322142
[ENSG00000100485];ENSG00000100485;ENSG00000100485;ENSG00000100485;Outlier;[6655, SOS2];[112538];SOS2;6655;ENSP00000216373;"6655;ENSP00000216373"
[ENSG00000101057];ENSG00000101057;ENSG00000101057;ENSG00000101057;Outlier;[MYBL2, BMYB, B-MYB, 4605];[110690];MYBL2;4605;4605;"4605;ENSP00000217026"
[ENSG00000101843];ENSG00000101843;ENSG00000101843;ENSG00000101843;Outlier;[PSMD10, RP5-889N15.3, p28, dJ889N15.2, 5716];[111688];PSMD10;5716;ENSP00000217958;"5716;ENSP00000217958"
[ENSG00000103035];ENSG00000103035;ENSG00000103035;ENSG00000103035;Outlier;[PSMD7, S12, MOV34, 5713, P40, Rpn8];[111685];PSMD7;5713;ENSP00000219313;"5713;ENSP00000219313"
[ENSG00000103197];ENSG00000103197;;ENSG00000103197;"Cluster;Outlier";[PPP1R160, TSC4, 7249, TSC2, LAM];[113100];TSC2;7249;ENSP00000219476;ENSP00000219476
[ENSG00000103266];ENSG00000103266;;ENSG00000103266;Outlier;[HSPABP2, CHIP, 10273, UBOX1, NY-CO-7, SCAR16, LA16c-313D11.6, STUB1, SDCCAG7];[115563];HSPABP2;10273;10273;"10273;ENSP00000219548"
[ENSG00000103653];ENSG00000103653;ENSG00000103653;ENSG00000103653;Outlier;[1445, CSK];[107832];CSK;1445;1445;"1445;ENSP00000220003"
[ENSG00000076641];ENSG00000076641;;ENSG00000076641;"Cluster;Outlier";[CBP, PAG, 55824, PAG1];[120931];CBP;55824;55824;55824
[ENSG00000105401];ENSG00000105401;ENSG00000105401;ENSG00000105401;Outlier;[11140, CDC37, P50CDC37];[116312];CDC37;11140;ENSP00000222005;"11140;ENSP00000222005"
[ENSG00000105647];ENSG00000105647;;ENSG00000105647;Outlier;[P85B, 5296, MPPH1, PIK3R2, p85-BETA, p85, MPPH];[111314];P85B;5296;5296;"5296;ENSP00000222254"
[ENSG00000105971];ENSG00000105971;ENSG00000105971;ENSG00000105971;Outlier;[CAV2, CAV, 858];[107306];CAV2;858;858;"858;ENSP00000222693"
[ENSG00000115085];ENSG00000115085;;ENSG00000115085;Outlier;[ZAP-70, ZAP70, STD, STCD, TZK, 7535, SRK];[113367];ZAP70;7535;ENSP00000264972;"7535;ENSP00000264972"
[ENSG00000182866];ENSG00000182866;;ENSG00000182866;"Cluster;Outlier";[RP4-675E8.4, p56lck, LCK, LSK, IMD22, YT16, 3932, pp58lck];[110124];LCK;3932;ENSP00000337825;ENSP00000337825
[ENSG00000077684];ENSG00000077684;ENSG00000077684;ENSG00000077684;"Cluster;Outlier";[79960, JADE1, PHF17];[123029];JADE1;79960;ENSP00000226319;ENSP00000226319
[ENSG00000109320];ENSG00000109320;;ENSG00000109320;"Cluster;Outlier";[NF-kappa-B, KBF1, 4790, NFKB-p105, NF-kappaB, p50, NFKB1, NFKB-p50, NF-kB1, p105, EBP-1, NFkappaB];[110857];NFKB1;4790;ENSP00000226574;ENSP00000226574
[ENSG00000133895];ENSG00000133895;;ENSG00000133895;"Cluster;Outlier";[MEAI, 4221, SCG2, MEN1];[110384];MEN1;4221;ENSP00000337088;ENSP00000337088
[ENSG00000085117];ENSG00000085117;;ENSG00000085117;Outlier;[R2, TSPAN27, C33, CD82, ST6, 4F9, SAR2, 3732, IA4, KAI1, GR15];[109935];R2;3732;3732;"3732;ENSP00000227155"
[ENSG00000109971];ENSG00000109971;ENSG00000109971;ENSG00000109971;Outlier;[HSPA8, HSP71, NIP71, HEL-S-72p, HSPA10, HSC54, HSC70, HSC71, HEL-33, LAP-1, LAP1, 3312, HSP73];[109544];HSPA8;3312;ENSP00000227378;"3312;ENSP00000227378"
[ENSG00000197122];ENSG00000197122;;ENSG00000197122;Outlier;[RP5-823N20.1, c-SRC, ASV, SRC, p60-Src, SRC1, 6714];[112592];SRC;6714;ENSP00000350941;"6714;ENSP00000350941"
[ENSG00000113558];ENSG00000113558;;ENSG00000113558;Outlier;[TCEB1L, OCP2, EMC19, OCP-II, 6500, p19A, SKP1A, SKP1];[112391];SKP1;6500;ENSP00000231487;"6500;ENSP00000231487"
[ENSG00000168036];ENSG00000168036;;ENSG00000168036;Outlier;[1499, MRD19, CTNNB, armadillo, OK/SW-cl.35, CTNNB1];[107880];MRD19;1499;1499;"1499;ENSP00000344456"
[ENSG00000205250];ENSG00000205250;;ENSG00000205250;Outlier;[1874, E2F-4, E2F4];[108206];E2F-4;1874;1874;"1874;ENSP00000368686"
[ENSG00000116478];ENSG00000116478;;ENSG00000116478;Outlier;[GON-10, HD1, HDAC1, RPD3L1, 3065, RPD3, RP4-811H24.2];[109315];GON-10;3065;3065;"3065;ENSP00000362649"
[ENSG00000147133];ENSG00000147133;;ENSG00000147133;Outlier;[BA2R, 6872, TAFII250, XDP, N-TAF1, CCGS, DYT3, CCG1, DYT3/TAF1, KAT4, NSCL2, TAF2A, OF, P250, TAF, TAFII-250, TAF1];[112735];BA2R;6872;6872;"6872;ENSP00000276072"
[ENSG00000135446];ENSG00000135446;ENSG00000135446;ENSG00000135446;"Cluster;Outlier";[1019, CDK4, PSK-J3, CMM3];[107454];CDK4;1019;1019;1019
[ENSG00000082898];ENSG00000082898;ENSG00000082898;ENSG00000082898;"Cluster;Outlier";[XPO1, 7514, emb, exp1, CRM1];[113348];XPO1;7514;ENSP00000384863;ENSP00000384863
[ENSG00000100393];ENSG00000100393;;ENSG00000100393;Outlier;[p300, KAT3B, RSTS2, 2033, EP300, RP1-85F18.1];[108347];p300;2033;2033;"2033;ENSP00000263253"
[ENSG00000133101];ENSG00000133101;ENSG00000133101;ENSG00000133101;Outlier;[CCNA1, CT146, 8900];[114417];CCNA1;8900;ENSP00000255465;"8900;ENSP00000255465"
[ENSG00000101412];ENSG00000101412;;ENSG00000101412;"Cluster;Outlier";[RBAP1, RBP3, RBBP3, E2F1, E2F-1, 1869];[108201];RBAP1;1869;1869;1869
[ENSG00000012048];ENSG00000012048;;ENSG00000012048;"Cluster;Outlier";[RNF53, 672, IRIS, BRCAI, PNCA4, PSCP, BROVCA1, BRCC1, FANCS, PPP1R53, BRCA1];[107140];BRCA1;672;ENSP00000418960;ENSP00000418960
[ENSG00000055130];ENSG00000055130;ENSG00000055130;ENSG00000055130;Outlier;[8454, CUL1];[114032];CUL1;8454;8454;"8454;ENSP00000326804"
[ENSG00000058091];ENSG00000058091;;ENSG00000058091;Outlier;[PFTAIRE1, 5218, PFTK1, CDK14];[111239];PFTAIRE1;5218;5218;"5218;ENSP00000265741"
[ENSG00000162992];ENSG00000162992;ENSG00000162992;ENSG00000162992;Outlier;[NEUROD1, BETA2, bHLHa3, 4760, BHF-1, NEUROD, MODY6];[110833];NEUROD1;4760;4760;"4760;ENSP00000295108"
[ENSG00000129757];ENSG00000129757;ENSG00000129757;ENSG00000129757;Outlier;[CDKN1C, 1028, KIP2, p57, p57Kip2, WBS, BWCR, BWS];[107462];CDKN1C;1028;1028;"1028;ENSP00000411552"
[ENSG00000082175];ENSG00000082175;;ENSG00000082175;Outlier;[5241, PR, PGR, NR3C3];[111260];PGR;5241;ENSP00000325120;"5241;ENSP00000325120"
[ENSG00000103264];ENSG00000103264;;ENSG00000103264;"Cluster;Outlier";[Fbx31, MRT45, FBX14, FBXO14, 79791, PP2386, FBXO31];[122890];Fbx31;79791;79791;79791
[ENSG00000134480];ENSG00000134480;;ENSG00000134480;Outlier;[p34, CCNH, p37, 902, CycH, CAK];[107342];CCNH;902;ENSP00000256897;"902;ENSP00000256897"
[ENSG00000124151];ENSG00000124151;;ENSG00000124151;Outlier;[RP5-1049G16.3, 8202, NCOA3, TNRC14, AIB-1, AIB1, SRC3, pCIP, CTG26, CAGH16, bHLHe42, KAT13B, TRAM-1, TNRC16, RAC3, SRC-3, ACTR];[113841];NCOA3;8202;ENSP00000361066;"8202;ENSP00000361066"
[ENSG00000080839];ENSG00000080839;ENSG00000080839;ENSG00000080839;"Cluster;Outlier";[RBL1, PRB1, RP11-382A12.1, p107, 5933, CP107];[111868];RBL1;5933;ENSP00000362768;ENSP00000362768
[ENSG00000173404];ENSG00000173404;;ENSG00000173404;"Cluster;Outlier";[IA1, 3642, INSM1, IA-1];[109853];INSM1;3642;ENSP00000312631;ENSP00000312631
[ENSG00000112242];ENSG00000112242;;ENSG00000112242;"Cluster;Outlier";[RP1-177P22.2, 1871, E2F3, E2F-3];[108203];E2F3;1871;ENSP00000262904;ENSP00000262904
[ENSG00000173039];ENSG00000173039;;ENSG00000173039;"Cluster;Outlier";[5970, NFKB3, RELA, p65];[111902];RELA;5970;ENSP00000384273;ENSP00000384273
[ENSG00000136238];ENSG00000136238;;ENSG00000136238;Outlier;[p21-Rac1, Rac-1, RAC1, 5879, MIG5, TC-25];[111817];RAC1;5879;ENSP00000348461;"5879;ENSP00000348461"
[ENSG00000005339];ENSG00000005339;;ENSG00000005339;Outlier;[CBP, CREBBP, KAT3A, 1387, RSTS];[107777];CBP;1387;1387;"1387;ENSP00000262367"
[ENSG00000100902];ENSG00000100902;ENSG00000100902;ENSG00000100902;Outlier;[PSMA6, IOTA, p27K, PROS27, 5687];[111660];PSMA6;5687;5687;"5687;ENSP00000261479"
[ENSG00000103479];ENSG00000103479;ENSG00000103479;ENSG00000103479;Outlier;[RBL2, Rb2, P130, 5934];[111869];RBL2;5934;5934;"5934;ENSP00000262133"
[ENSG00000169083];ENSG00000169083;;ENSG00000169083;Outlier;[DHTR, HYSP1, SBMA, AIS, AR, NR3C4, 367, SMAX1, RP11-383C12.1, KD, TFM, HUMARA];[106862];DHTR;367;367;"367;ENSP00000363822"
[ENSG00000148737];ENSG00000148737;;ENSG00000148737;"Cluster;Outlier";[RP11-357H24.1, TCF7L2, TCF-4, TCF4, 6934];[112795];RP11-357H24.1;6934;6934;6934
[ENSG00000066044];ENSG00000066044;;ENSG00000066044;Outlier;[1994, HUR, Hua, MelG, ELAV1, ELAVL1];[108309];HUR;1994;1994;"1994;ENSP00000385269"
[ENSG00000039068];ENSG00000039068;;ENSG00000039068;Outlier;[LCAM, CDHE, ECAD, CDH1, 999, CD324, Arc-1, UVO];[107434];LCAM;999;999;"999;ENSP00000261769"
[ENSG00000166508];ENSG00000166508;;ENSG00000166508;Outlier;[P1.1-MCM3, 4176, MCM7, P1CDC47, CDC47, PNAS146, P85MCM, PPP1R104, MCM2];[110344];MCM7;4176;ENSP00000307288;"4176;ENSP00000307288"
[ENSG00000004897];ENSG00000004897;;ENSG00000004897;"Outlier;Overlap";[CDC27Hs, APC3, NUC2, HNUC, 996, D0S1430E, CDC27, ANAPC3, H-NUC, D17S978E];[107431];CDC27;996;ENSP00000434614;ENSP00000434614
[ENSG00000115966];ENSG00000115966;;ENSG00000115966;Outlier;[CREB2, ATF2, 1386, CREB-2, TREB7, CRE-BP1, HB16];[107776];ATF2;1386;ENSP00000264110;"1386;ENSP00000264110"
[ENSG00000105810];ENSG00000105810;ENSG00000105810;ENSG00000105810;"Cluster;Outlier";[CDK6, PLSTIRE, MCPH12, 1021];[107456];CDK6;1021;ENSP00000265734;ENSP00000265734
[ENSG00000168610];ENSG00000168610;;ENSG00000168610;Outlier;[ADMIO, 6774, STAT3, APRF, HIES];[112651];STAT3;6774;ENSP00000264657;"6774;ENSP00000264657"
[ENSG00000150991];ENSG00000150991;ENSG00000150991;ENSG00000150991;Outlier;[UBC, 7316, HMG20];[113164];UBC;7316;ENSP00000344818;"7316;ENSP00000344818"
[ENSG00000166946];ENSG00000166946;;ENSG00000166946;Outlier;[GCIP, 23582, DIP1, CCNDBP1, HHM];[117117];CCNDBP1;23582;ENSP00000300213;"23582;ENSP00000300213"
[ENSG00000114166];ENSG00000114166;ENSG00000114166;ENSG00000114166;Outlier;[8850, KAT2B, P/CAF, CAF, PCAF];[114375];KAT2B;8850;8850;"8850;ENSP00000263754"
[ENSG00000164885];ENSG00000164885;ENSG00000164885;ENSG00000164885;"Outlier;Overlap";[CDK5, 1020, PSSALRE];[107455];CDK5;1020;1020;1020
[ENSG00000174775];ENSG00000174775;;ENSG00000174775;"Outlier;Overlap";[C-H-RAS, HAMSV, p21ras, 3265, C-BAS/HAS, HRAS1, CTLO, H-RASIDX, HRAS, C-HA-RAS1, RASH1];[109501];HRAS;3265;ENSP00000309845;ENSP00000309845
[ENSG00000171720];ENSG00000171720;ENSG00000171720;ENSG00000171720;"Cluster;Outlier";[HDAC3, HD3, RPD3-2, 8841, RPD3];[114368];HDAC3;8841;8841;8841
[ENSG00000133703];ENSG00000133703;;ENSG00000133703;"Cluster;Outlier";[KI-RAS, NS, RASK2, CFC2, K-RAS2B, K-RAS2A, K-RAS4B, NS3, K-RAS4A, KRAS, C-K-RAS, 3845, KRAS2, KRAS1];[110043];KI-RAS;3845;3845;3845
[ENSG00000170312];ENSG00000170312;;ENSG00000170312;"Outlier;Overlap";[983, P34CDC2, CDK1, CDC28A, CDC2];[107420];P34CDC2;983;983;983
[ENSG00000124762];ENSG00000124762;ENSG00000124762;ENSG00000124762;"Outlier;Overlap";[CDKN1A, 1026, CIP1, p21CIP1, CDKN1, WAF1, CAP20, P21, MDA-6, SDI1];[107460];CDKN1A;1026;1026;1026
[ENSG00000139687];ENSG00000139687;ENSG00000139687;ENSG00000139687;"Cluster;Outlier";[RB1, OSRC, RB, PPP1R130, pRb, p105-Rb, RP11-174I10.1, pp110, 5925];[111860];RB1;5925;5925;5925
[ENSG00000082701];ENSG00000082701;ENSG00000082701;ENSG00000082701;"Outlier;Overlap";[2932, GSK3B];[109187];GSK3B;2932;ENSP00000324806;ENSP00000324806
[ENSG00000151876];ENSG00000151876;ENSG00000151876;ENSG00000151876;"Cluster;Outlier";[26272, FBXO4, FBX4];[117656];FBXO4;26272;ENSP00000281623;ENSP00000281623
[ENSG00000198176];ENSG00000198176;;ENSG00000198176;Outlier;[Dp-1, TFDP1, DP1, DRTF1, 7027, RP11-230F18.1];[112885];TFDP1;7027;ENSP00000364519;"7027;ENSP00000364519"
[ENSG00000132646];ENSG00000132646;ENSG00000132646;ENSG00000132646;Outlier;[PCNA, 5111, ATLD2];[111142];PCNA;5111;ENSP00000368438;"5111;ENSP00000368438"
[ENSG00000177885];ENSG00000177885;;ENSG00000177885;Outlier;[NCKAP2, MST084, 2885, ASH, Grb3-3, GRB2, MSTP084, EGFRBP-GRB2];[109142];NCKAP2;2885;2885;"2885;ENSP00000339007"
[ENSG00000164924];ENSG00000164924;;ENSG00000164924;Outlier;[14-3-3-zeta, YWHAD, HEL4, 7534, HEL-S-3, YWHAZ, KCIP-1];[113366];YWHAD;7534;7534;"7534;ENSP00000309503"
