;Network Analyst;;;;;Cytoscape;;;
;ClusterViz App Results;;;;;ClusterViz App Results;;;
;;;;;;;;;
GBM - Cluster Viz;Parameters:;;;;;Parameters:;;;
;   Algorithm:  MCODE;;;;;   Algorithm:  MCODE;;;
;   Scoring:;;;;;   Scoring:;;;
;      IncludeLoop: false  DegreeThreshold: 2;;;;;      IncludeLoop: false  DegreeThreshold: 2;;;
;   Clustering:;;;;;   Clustering:;;;
;      NodeScoreThreshold: 0.2  Haircut: true;;;;;      NodeScoreThreshold: 0.2  Haircut: true;;;
;      Fluff: false;;;;;      Fluff: false;;;
;      K-Core: 2  Max.DepthFromSeed: 100;;;;;      K-Core: 2  Max.DepthFromSeed: 100;;;
;;;;;;;;;
;Cluster;Score (Density*#Nodes);Nodes;Edges;;Cluster;Score (Density*#Nodes);Nodes;Edges
;1;4;13;24;;1;5,125;17;553
;2;3.667;13;22;;2;3,333;4;21
;3;2.667;4;4;;3;3,25;25;97
;4;3;3;3;;4;2,667;4;17
;5;3;3;3;;5;2;5;11
;;;;;;6;2;2;11
;;;;;;7;2;2;6
;;;;;;8;2;2;6
;;;;;;9;2;3;10
;;;;;;10;2;2;3
;;;;;;11;2;2;3
;;;;;;12;2;2;2
;;;;;;13;2;3;7
;;;;;;;;;
GBM - Cluster One;Cluster One: 4 clusters;;;;;Cluster One: 178 clusters;;;
;javax.swing.ImageIcon@336c165e;Nodes: 4;;;;javax.swing.ImageIcon@620980be;Nodes: 77;;
;;Density: 0,667;;;;;Density: 0,065;;
;;Quality: 0,500;;;;;Quality: 0,458;;
;;P-value: 0,007;;;;;P-value: 0,000;;
;javax.swing.ImageIcon@238c5c95;Nodes: 3;;;;javax.swing.ImageIcon@4f206463;Nodes: 44;;
;;Density: 0,667;;;;;Density: 0,104;;
;;Quality: 0,667;;;;;Quality: 0,695;;
;;P-value: 0,079;;;;;P-value: 0,000;;
;javax.swing.ImageIcon@6088c4bb;Nodes: 5;;;;javax.swing.ImageIcon@40b8ecc;Nodes: 40;;
;;Density: 0,700;;;;;Density: 0,082;;
;;Quality: 0,412;;;;;Quality: 0,660;;
;;P-value: 0,095;;;;;P-value: 0,000;;
;javax.swing.ImageIcon@1fe8f4b6;Nodes: 3;;;;javax.swing.ImageIcon@6e3018e;Nodes: 67;;
;;Density: 0,667;;;;;Density: 0,142;;
;;Quality: 0,400;;;;;Quality: 0,394;;
;;P-value: 0,407;;;;;P-value: 2,749E-6;;
;;;;;;javax.swing.ImageIcon@28c17d9c;Nodes: 40;;
;;;;;;;Density: 0,604;;
;;;;;;;Quality: 0,395;;
;;;;;;;P-value: 1,381E-4;;
;;;;;;javax.swing.ImageIcon@648e079b;Nodes: 15;;
;;;;;;;Density: 0,381;;
;;;;;;;Quality: 0,635;;
;;;;;;;P-value: 6,702E-4;;
;;;;;;javax.swing.ImageIcon@3c2b9828;Nodes: 7;;
;;;;;;;Density: 0,667;;
;;;;;;;Quality: 0,255;;
;;;;;;;P-value: 0,012;;
;;;;;;javax.swing.ImageIcon@22da1152;Nodes: 6;;
;;;;;;;Density: 0,733;;
;;;;;;;Quality: 0,733;;
;;;;;;;P-value: 0,015;;
;;;;;;javax.swing.ImageIcon@1d4b508;Nodes: 5;;
;;;;;;;Density: 0,600;;
;;;;;;;Quality: 0,600;;
;;;;;;;P-value: 0,041;;
;;;;;;javax.swing.ImageIcon@1572c876;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@7578e828;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@75a3754;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@2302be42;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@2030f32c;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@12bb66aa;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@448d033e;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@724b5543;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@554561b5;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@1c82c381;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@303ab7dc;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@18f30dd5;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@66459fb7;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@6c51c635;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@9b00834;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@92d2172;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@43dfafc7;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@21ddb9e7;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@2825f440;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@48e37687;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@767c49cb;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@3a22d462;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@3d22a092;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@6e26aeff;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@7a8090e1;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@562dda17;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@7ea3c670;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@2529de0d;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@5b5045d1;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@6395d1ce;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@3e50b8a;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@6857744d;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@31f0da5b;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@7c26660a;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@57349b5f;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@49278e8;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@33075823;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@7cde6e7f;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@fc3ecd8;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@180190f0;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@114e1593;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@1e6c3c53;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@e59b66a;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@1acb3141;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@7bc84d06;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@4396888;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@47906483;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@4121409;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@3d8bd9f0;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@72399be1;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@36495d59;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@22efa5c5;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,212;;
;;;;;;;P-value: 0,042;;
;;;;;;javax.swing.ImageIcon@4148ac31;Nodes: 9;;
;;;;;;;Density: 0,639;;
;;;;;;;Quality: 0,219;;
;;;;;;;P-value: 0,043;;
;;;;;;javax.swing.ImageIcon@7f10d16a;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,210;;
;;;;;;;P-value: 0,047;;
;;;;;;javax.swing.ImageIcon@34ff844;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,210;;
;;;;;;;P-value: 0,047;;
;;;;;;javax.swing.ImageIcon@5c51b465;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,210;;
;;;;;;;P-value: 0,047;;
;;;;;;javax.swing.ImageIcon@587ca2fa;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,210;;
;;;;;;;P-value: 0,047;;
;;;;;;javax.swing.ImageIcon@219ea31e;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,210;;
;;;;;;;P-value: 0,047;;
;;;;;;javax.swing.ImageIcon@5d6fe2b1;Nodes: 9;;
;;;;;;;Density: 0,694;;
;;;;;;;Quality: 0,210;;
;;;;;;;P-value: 0,053;;
;;;;;;javax.swing.ImageIcon@ccc97e5;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@319a9ff4;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@65485c8a;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@479050f8;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@2f0b9450;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@4a0bdb7a;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@6d0062bd;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@28d2e875;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@5b88402b;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@4fcc902b;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@21b716e5;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@1e19d3e6;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@7895116;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@2c6fc404;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@3576ff52;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@65a09cf9;Nodes: 5;;
