;Network Analyst;;;;;Cytoscape;;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@286c70ba;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@7a71ce57;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@787f3224;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@19592e86;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@527b64b7;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@260c0bd9;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@2763e32e;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@779ed45a;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@7ec948c2;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@385dc601;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@1f28b7;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@12210ea;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@3519c754;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@63a27238;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@1a01b46b;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@bb54281;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@70ed17c4;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@ae8853;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@179bd6c1;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@361b3ff9;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@2ed05dc9;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@5ac8b450;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@132c4c16;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@7c274d7d;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@50356925;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@4f403d47;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@3efd8445;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@78f77a42;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@3705838;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@4d94f714;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@1f198d4f;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@5c7fc184;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@5d4fe3ab;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@37898341;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@6429030a;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@46f88dea;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@64086c25;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@1fe0686e;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@337d19cb;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@31685593;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@16a66edf;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@a99d77d;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@51f134a4;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@22c637c4;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@73365d5;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@43556871;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@1bd930ab;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@8325c03;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@14339d1d;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@7c4d790a;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@2ec35240;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@340bc1df;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@3cd86936;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@2bcac28e;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@1fafd4e5;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@75c0fbf6;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@aaeada1;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@778dc0c8;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@16642a20;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@64897c51;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@1b3506c4;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,067;;
;;;;;;;P-value: 0,063;;
;;;;;;javax.swing.ImageIcon@2271eea;Nodes: 29;;
;;;;;;;Density: 0,308;;
;;;;;;;Quality: 0,231;;
;;;;;;;P-value: 0,076;;
;;;;;;javax.swing.ImageIcon@352501a4;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,206;;
;;;;;;;P-value: 0,079;;
;;;;;;javax.swing.ImageIcon@1ae198a5;Nodes: 9;;
;;;;;;;Density: 0,611;;
;;;;;;;Quality: 0,206;;
;;;;;;;P-value: 0,079;;
;;;;;;javax.swing.ImageIcon@29d1ae1b;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,066;;
;;;;;;;P-value: 0,081;;
;;;;;;javax.swing.ImageIcon@133b2585;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,066;;
;;;;;;;P-value: 0,081;;
;;;;;;javax.swing.ImageIcon@e0e3e67;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,066;;
;;;;;;;P-value: 0,081;;
;;;;;;javax.swing.ImageIcon@18bcbbb3;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,066;;
;;;;;;;P-value: 0,081;;
;;;;;;javax.swing.ImageIcon@3c396fc9;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,066;;
;;;;;;;P-value: 0,081;;
;;;;;;javax.swing.ImageIcon@766472c6;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,066;;
;;;;;;;P-value: 0,081;;
;;;;;;javax.swing.ImageIcon@966876b;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,066;;
;;;;;;;P-value: 0,081;;
;;;;;;javax.swing.ImageIcon@74fad4d7;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,066;;
;;;;;;;P-value: 0,081;;
;;;;;;javax.swing.ImageIcon@34abaa6;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,066;;
;;;;;;;P-value: 0,081;;
;;;;;;javax.swing.ImageIcon@56ed1a4b;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,066;;
;;;;;;;P-value: 0,081;;
;;;;;;javax.swing.ImageIcon@6b0d8222;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,066;;
;;;;;;;P-value: 0,081;;
;;;;;;javax.swing.ImageIcon@49f3bff8;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,066;;
;;;;;;;P-value: 0,081;;
;;;;;;javax.swing.ImageIcon@1fbab3ea;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,066;;
;;;;;;;P-value: 0,081;;
;;;;;;javax.swing.ImageIcon@213bcd14;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,066;;
;;;;;;;P-value: 0,081;;
;;;;;;javax.swing.ImageIcon@26205783;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,066;;
;;;;;;;P-value: 0,081;;
;;;;;;javax.swing.ImageIcon@727830c0;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,066;;
;;;;;;;P-value: 0,081;;
;;;;;;javax.swing.ImageIcon@3897e886;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,066;;
;;;;;;;P-value: 0,081;;
;;;;;;javax.swing.ImageIcon@47bbd1ed;Nodes: 4;;
;;;;;;;Density: 0,667;;
;;;;;;;Quality: 0,571;;
;;;;;;;P-value: 0,090;;
;;;;;;javax.swing.ImageIcon@63830ad6;Nodes: 6;;
;;;;;;;Density: 0,667;;
;;;;;;;Quality: 0,435;;
;;;;;;;P-value: 0,108;;
;;;;;;javax.swing.ImageIcon@504ed856;Nodes: 6;;
;;;;;;;Density: 0,667;;
;;;;;;;Quality: 0,435;;
;;;;;;;P-value: 0,108;;
;;;;;;javax.swing.ImageIcon@571ac901;Nodes: 6;;
;;;;;;;Density: 0,667;;
;;;;;;;Quality: 0,435;;
;;;;;;;P-value: 0,108;;
;;;;;;javax.swing.ImageIcon@4eb74eb6;Nodes: 6;;
;;;;;;;Density: 0,667;;
;;;;;;;Quality: 0,435;;
;;;;;;;P-value: 0,108;;
;;;;;;javax.swing.ImageIcon@3599380c;Nodes: 6;;
;;;;;;;Density: 0,667;;
;;;;;;;Quality: 0,435;;
;;;;;;;P-value: 0,108;;
;;;;;;javax.swing.ImageIcon@13b3da81;Nodes: 6;;
;;;;;;;Density: 0,667;;
;;;;;;;Quality: 0,435;;
;;;;;;;P-value: 0,108;;
;;;;;;javax.swing.ImageIcon@12605b37;Nodes: 6;;
;;;;;;;Density: 0,667;;
;;;;;;;Quality: 0,417;;
;;;;;;;P-value: 0,126;;
;;;;;;javax.swing.ImageIcon@66d66533;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,065;;
;;;;;;;P-value: 0,163;;
;;;;;;javax.swing.ImageIcon@1a7368bd;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,065;;
;;;;;;;P-value: 0,163;;
;;;;;;javax.swing.ImageIcon@1719cea0;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,065;;
;;;;;;;P-value: 0,260;;
;;;;;;javax.swing.ImageIcon@7b08697;Nodes: 5;;
;;;;;;;Density: 0,700;;
;;;;;;;Quality: 0,065;;
;;;;;;;P-value: 0,260;;
;;;;;;javax.swing.ImageIcon@529a94af;Nodes: 3;;
;;;;;;;Density: 0,667;;
;;;;;;;Quality: 0,250;;
;;;;;;;P-value: 0,500;;
