;;Network Analyst;;;;;Cytoscape;;;;
glioma - ClusterViz;;ClusterViz App Results;;;;;ClusterViz App Results;;;;
;;Date: 16.10.2019 21:12:05;;;;;Date: 16.10.2019 10:15:14;;;;
;;;;;;;;;;;
;;Parameters:;;;;;Parameters:;;;;
;;   Algorithm:  MCODE;;;;;   Algorithm:  MCODE;;;;
;;   Scoring:;;;;;   Scoring:;;;;
;;      IncludeLoop: false  DegreeThreshold: 2;;;;;      IncludeLoop: false  DegreeThreshold: 2;;;;
;;   Clustering:;;;;;   Clustering:;;;;
;;      NodeScoreThreshold: 0.2  Haircut: true;;;;;      NodeScoreThreshold: 0.2  Haircut: true;;;;
;;      Fluff: false;;;;;      Fluff: false;;;;
;;      K-Core: 2  Max.DepthFromSeed: 100;;;;;      K-Core: 2  Max.DepthFromSeed: 100;;;;
;;;;;;;;;;;
;;Cluster;Score (Density*#Nodes);Nodes;Edges;Node IDs;Cluster;Score (Density*#Nodes);Nodes;Edges;Node IDs
;;1;3,667;7;11;"ENSP00000358548, ""ENSP00000227507"", ""ENSP00000269571"", ""ENSP00000344818"", ""ENSP00000256078"", ""ENSP00000264657"", ""ENSP00000309845""";1;4;4;1.45E+02;867, 1956, 2064, 2066
;;2;3,333;4;5;"ENSP00000330382, ""ENSP00000346508"", ""ENSP00000261799"", ""ENSP00000257290""";2;3.2;6;9.90E+01;1027, 595, 894, 896, 1017, 2885
;;;;;;;3;2.667;4;1.70E+01;9337, 7832, 3276, 694
;;;;;;;4;2.571;8;1.90E+01;7423, 2321, 3034, 55128, 84309, 5228, 7422, 8829
;;;;;;;5;2;2;1.10E+01;4221, 4297
;;;;;;;6;2;3;1.10E+01;84289, 11143, 23338
;;;;;;;7;2;2;6.00E+00;26471, 339287
;;;;;;;8;2;3;1.00E+01;55837, 25980, 10078
;;;;;;;9;2;4;8.00E+00;1029, 8451, 900, 10318
;;;;;;;10;2;2;4.00E+00;388324, 8900
;;;;;;;11;2;2;3.00E+00;3977, 1271
;;;;;;;12;2;2;2.00E+00;10950, 1111
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
;;Cluster One: 6 clusters;;;;;ClusterOne: 193 clusters;;;;
;;javax.swing.ImageIcon@5d1ebd1;Nodes: 5;;;;javax.swing.ImageIcon@25081b9c;Nodes: 47;;;
;;;Density: 0,600;;;;;Density: 0,094;;;
;;;Quality: 0,857;;;;;Quality: 0,773;;;
;;;P-value: 0,004;;;;;P-value: 0,000;;;
;;javax.swing.ImageIcon@7ac845de;Nodes: 3;;;;javax.swing.ImageIcon@1b8d4e8f;Nodes: 44;;;
;;;Density: 0,667;;;;;Density: 0,072;;;
;;;Quality: 1,000;;;;;Quality: 0,731;;;
;;;P-value: 0,030;;;;;P-value: 0,000;;;
;;javax.swing.ImageIcon@29139ea0;Nodes: 5;;;;javax.swing.ImageIcon@7c3ee96d;Nodes: 17;;;
;;;Density: 0,700;;;;;Density: 0,309;;;
;;;Quality: 0,500;;;;;Quality: 0,689;;;
;;;P-value: 0,077;;;;;P-value: 6,035E-5;;;
;;javax.swing.ImageIcon@230c4493;Nodes: 5;;;;javax.swing.ImageIcon@39e57870;Nodes: 13;;;
;;;Density: 0,600;;;;;Density: 0,603;;;
;;;Quality: 0,429;;;;;Quality: 0,348;;;
;;;P-value: 0,117;;;;;P-value: 0,005;;;
;;javax.swing.ImageIcon@2989bc40;Nodes: 3;;;;javax.swing.ImageIcon@5cd4402b;Nodes: 8;;;
;;;Density: 0,667;;;;;Density: 0,607;;;
;;;Quality: 0,333;;;;;Quality: 0,607;;;
;;;P-value: 0,500;;;;;P-value: 0,006;;;
;;javax.swing.ImageIcon@1157fa1a;Nodes: 4;;;;javax.swing.ImageIcon@2d5c8408;Nodes: 8;;;
;;;Density: 0,667;;;;;Density: 0,607;;;
;;;Quality: 0,286;;;;;Quality: 0,654;;;
;;;P-value: 0,918;;;;;P-value: 0,007;;;
;;;;;;;javax.swing.ImageIcon@26a2754f;Nodes: 7;;;
;;;;;;;;Density: 0,619;;;
;;;;;;;;Quality: 0,245;;;
;;;;;;;;P-value: 0,011;;;
;;;;;;;javax.swing.ImageIcon@3416bf13;Nodes: 7;;;
;;;;;;;;Density: 0,619;;;
;;;;;;;;Quality: 0,245;;;
;;;;;;;;P-value: 0,011;;;
;;;;;;;javax.swing.ImageIcon@4a3d74a2;Nodes: 7;;;
;;;;;;;;Density: 0,619;;;
;;;;;;;;Quality: 0,245;;;
;;;;;;;;P-value: 0,011;;;
;;;;;;;javax.swing.ImageIcon@388d529;Nodes: 7;;;
;;;;;;;;Density: 0,619;;;
;;;;;;;;Quality: 0,245;;;
;;;;;;;;P-value: 0,011;;;
;;;;;;;javax.swing.ImageIcon@3635d01a;Nodes: 7;;;
;;;;;;;;Density: 0,619;;;
;;;;;;;;Quality: 0,245;;;
;;;;;;;;P-value: 0,011;;;
;;;;;;;javax.swing.ImageIcon@375a0fe8;Nodes: 7;;;
;;;;;;;;Density: 0,619;;;
;;;;;;;;Quality: 0,245;;;
;;;;;;;;P-value: 0,011;;;
;;;;;;;javax.swing.ImageIcon@16e3f5c5;Nodes: 7;;;
;;;;;;;;Density: 0,619;;;
;;;;;;;;Quality: 0,245;;;
;;;;;;;;P-value: 0,011;;;
;;;;;;;javax.swing.ImageIcon@53874bad;Nodes: 7;;;
;;;;;;;;Density: 0,619;;;
;;;;;;;;Quality: 0,245;;;
;;;;;;;;P-value: 0,011;;;
;;;;;;;javax.swing.ImageIcon@4b2af4c7;Nodes: 7;;;
;;;;;;;;Density: 0,619;;;
;;;;;;;;Quality: 0,245;;;
;;;;;;;;P-value: 0,011;;;
;;;;;;;javax.swing.ImageIcon@2ce89705;Nodes: 7;;;
;;;;;;;;Density: 0,619;;;
;;;;;;;;Quality: 0,245;;;
;;;;;;;;P-value: 0,011;;;
;;;;;;;javax.swing.ImageIcon@25ac1280;Nodes: 7;;;
;;;;;;;;Density: 0,619;;;
;;;;;;;;Quality: 0,241;;;
;;;;;;;;P-value: 0,014;;;
;;;;;;;javax.swing.ImageIcon@4c1fffbb;Nodes: 7;;;
;;;;;;;;Density: 0,619;;;
;;;;;;;;Quality: 0,241;;;
;;;;;;;;P-value: 0,014;;;
;;;;;;;javax.swing.ImageIcon@508fa633;Nodes: 7;;;
;;;;;;;;Density: 0,619;;;
;;;;;;;;Quality: 0,241;;;
;;;;;;;;P-value: 0,014;;;
;;;;;;;javax.swing.ImageIcon@38375398;Nodes: 7;;;
;;;;;;;;Density: 0,619;;;
;;;;;;;;Quality: 0,241;;;
;;;;;;;;P-value: 0,014;;;
;;;;;;;javax.swing.ImageIcon@7dca7e0c;Nodes: 7;;;
;;;;;;;;Density: 0,619;;;
;;;;;;;;Quality: 0,241;;;
;;;;;;;;P-value: 0,014;;;
;;;;;;;javax.swing.ImageIcon@4e1ba429;Nodes: 7;;;
;;;;;;;;Density: 0,619;;;
;;;;;;;;Quality: 0,241;;;
;;;;;;;;P-value: 0,014;;;
;;;;;;;javax.swing.ImageIcon@63083de7;Nodes: 7;;;
;;;;;;;;Density: 0,619;;;
;;;;;;;;Quality: 0,241;;;
;;;;;;;;P-value: 0,014;;;
;;;;;;;javax.swing.ImageIcon@6121098d;Nodes: 6;;;
;;;;;;;;Density: 0,733;;;
;;;;;;;;Quality: 0,733;;;
;;;;;;;;P-value: 0,015;;;
;;;;;;;javax.swing.ImageIcon@4fb531bb;Nodes: 6;;;
;;;;;;;;Density: 0,733;;;
;;;;;;;;Quality: 0,579;;;
;;;;;;;;P-value: 0,024;;;
;;;;;;;javax.swing.ImageIcon@5c9cee88;Nodes: 6;;;
;;;;;;;;Density: 0,733;;;
;;;;;;;;Quality: 0,579;;;
;;;;;;;;P-value: 0,024;;;
;;;;;;;javax.swing.ImageIcon@7e5907f9;Nodes: 6;;;
;;;;;;;;Density: 0,733;;;
;;;;;;;;Quality: 0,579;;;
;;;;;;;;P-value: 0,024;;;
;;;;;;;javax.swing.ImageIcon@17dd04de;Nodes: 7;;;
;;;;;;;;Density: 0,619;;;
;;;;;;;;Quality: 0,236;;;
;;;;;;;;P-value: 0,031;;;
;;;;;;;javax.swing.ImageIcon@7103c777;Nodes: 8;;;
;;;;;;;;Density: 0,607;;;
;;;;;;;;Quality: 0,266;;;
;;;;;;;;P-value: 0,037;;;
;;;;;;;javax.swing.ImageIcon@4a508f71;Nodes: 5;;;
;;;;;;;;Density: 0,600;;;
;;;;;;;;Quality: 0,600;;;
;;;;;;;;P-value: 0,041;;;
;;;;;;;javax.swing.ImageIcon@7c803f0d;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@3043fb7;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@6c5378df;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@22365923;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@5f33723f;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@7de807e9;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@a8a1d0b;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@1ae5b238;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@5e8399d1;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@63691aa7;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@39d12184;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@e9220f4;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@4c1d7de6;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@670afae0;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@57672a84;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@486d251c;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@6fb893ba;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@5f55b957;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@31888b33;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@10ec1ddb;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@3b62693f;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@490ff005;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@3c2b2b04;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@4cd9eb9f;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@64da48aa;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@52e303ec;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@37f571bf;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@3473e1cd;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@2da60f1;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@486cff25;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@5488071e;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@7f5ee9cb;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@2e52d339;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@1e88401;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@15ccd3d5;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@1d547016;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@25a7b39e;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@60aae3a7;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@138bc61c;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@2d61d0bb;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@35c2adca;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@242d70e;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@4fb45a7c;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@6c73af39;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@4c7fe380;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@5811b7a6;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@351b7162;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@44600a9f;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@77b09270;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@2249b7a7;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@4cb742ed;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@8478d16;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@7b97ad7c;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@140cd926;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
;;;;;;;javax.swing.ImageIcon@625a5160;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,212;;;
;;;;;;;;P-value: 0,042;;;
