;;Network Analyst;;;;;Cytoscape;;;;
;;;;;;;javax.swing.ImageIcon@56c15f00;Nodes: 9;;;
;;;;;;;;Density: 0,639;;;
;;;;;;;;Quality: 0,219;;;
;;;;;;;;P-value: 0,043;;;
;;;;;;;javax.swing.ImageIcon@10fbe4e9;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,210;;;
;;;;;;;;P-value: 0,047;;;
;;;;;;;javax.swing.ImageIcon@624cda39;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,210;;;
;;;;;;;;P-value: 0,047;;;
;;;;;;;javax.swing.ImageIcon@52ad4641;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,210;;;
;;;;;;;;P-value: 0,047;;;
;;;;;;;javax.swing.ImageIcon@ec83a4b;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,210;;;
;;;;;;;;P-value: 0,047;;;
;;;;;;;javax.swing.ImageIcon@415b5bd7;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,210;;;
;;;;;;;;P-value: 0,047;;;
;;;;;;;javax.swing.ImageIcon@4542ccd7;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@7d651570;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@32b072f5;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@292e1297;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@7a594711;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@2f4213bf;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@1ed4fb78;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@4737e89f;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@77e64ea7;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@4886640f;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@7130595c;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@9bb24f5;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@4cedc013;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@3730639d;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@44b9369e;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@14f53e70;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@36ba89a5;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@2a23864;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@fa2e368;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@32194a52;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@508c1a15;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@437e6978;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@5b5f6bdc;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@23ecf13f;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@13800be5;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@23858544;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@3241b63;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@47857731;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@54c99307;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@5be9937f;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@78357462;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@14e5a8aa;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@cac509a;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@1b49481b;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@488ca974;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@7115e837;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@1f535e0f;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@4e8bd46e;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@63e113c2;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@3deb0bd9;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@384d994d;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@2875028e;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@43e16b41;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@26b11527;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@72e2774d;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@72836aed;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@3a70bc9f;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@14468edb;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@757fcb01;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@1cc21341;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@23e9c002;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@3f9b2f2;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@855464f;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@401041f;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@69053d4d;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@27256cbd;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@5e02128;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@9cdfc77;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@49e24756;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@452e9a53;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@41c31abf;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@278b78b4;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@7c8853e4;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@4d45b224;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@140a5fd1;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@6838db3c;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@5691a2ac;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@36a5eec8;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@7097db1a;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@5e580f0f;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@50742aa;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@1c4d2f6c;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@52cc68f4;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@4c7225d5;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@73df2ce3;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@69c4bbb;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@37a61854;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@6a27cff8;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@60955e6b;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@4301051;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@353dc3b;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@57df9ba6;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,067;;;
;;;;;;;;P-value: 0,063;;;
;;;;;;;javax.swing.ImageIcon@1df3f130;Nodes: 9;;;
;;;;;;;;Density: 0,611;;;
;;;;;;;;Quality: 0,206;;;
;;;;;;;;P-value: 0,079;;;
;;;;;;;javax.swing.ImageIcon@1945d847;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,066;;;
;;;;;;;;P-value: 0,081;;;
;;;;;;;javax.swing.ImageIcon@4ea6d50;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,066;;;
;;;;;;;;P-value: 0,081;;;
;;;;;;;javax.swing.ImageIcon@2f43c4c0;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,066;;;
;;;;;;;;P-value: 0,081;;;
;;;;;;;javax.swing.ImageIcon@2dbbda69;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,066;;;
;;;;;;;;P-value: 0,081;;;
;;;;;;;javax.swing.ImageIcon@1a0bb879;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,066;;;
;;;;;;;;P-value: 0,081;;;
;;;;;;;javax.swing.ImageIcon@4ddcd685;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,066;;;
;;;;;;;;P-value: 0,081;;;
;;;;;;;javax.swing.ImageIcon@7c087e3a;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,066;;;
;;;;;;;;P-value: 0,081;;;
;;;;;;;javax.swing.ImageIcon@f939b40;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,066;;;
;;;;;;;;P-value: 0,081;;;
;;;;;;;javax.swing.ImageIcon@481c22bb;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,066;;;
;;;;;;;;P-value: 0,081;;;
;;;;;;;javax.swing.ImageIcon@63dfbdc3;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,066;;;
;;;;;;;;P-value: 0,081;;;
;;;;;;;javax.swing.ImageIcon@5c99f62c;Nodes: 5;;;
;;;;;;;;Density: 0,700;;;
;;;;;;;;Quality: 0,066;;;
;;;;;;;;P-value: 0,081;;;
;;;;;;;javax.swing.ImageIcon@4f432f64;Nodes: 8;;;
;;;;;;;;Density: 0,607;;;
;;;;;;;;Quality: 0,258;;;
;;;;;;;;P-value: 0,117;;;
;;;;;;;javax.swing.ImageIcon@66e3c5cd;Nodes: 8;;;
;;;;;;;;Density: 0,607;;;
